Date,Store ID,Product ID,Category,Region,Inventory Level,Units Ordered,Units Sold,Demand Forecast,Holiday/Promotion,Missed Sales,End Inventory,Stock In Transit,Holding Cost,Shortage Cost,Total Cost
2024-01-01,S004,P0029,Groceries,East,309,79,22,40.06,0,0.0,287,0,154.5,0.0,154.5
2024-01-01,S004,P0030,Groceries,North,379,32,97,80.77,0,0.0,282,0,189.5,0.0,189.5
2024-01-01,S004,P0031,Electronics,North,361,96,282,25.52,0,0.0,79,0,180.5,0.0,180.5
2024-01-01,S004,P0032,Furniture,West,413,105,0,12.53,0,0.0,413,0,206.5,0.0,206.5
2024-01-01,S004,P0033,Clothing,East,301,87,293,136.71,0,0.0,8,0,150.5,0.0,150.5
2024-01-01,S004,P0034,Groceries,South,268,90,66,242.0,0,0.0,202,0,134.0,0.0,134.0
2024-01-01,S004,P0035,Toys,East,347,73,46,35.14,0,0.0,301,0,173.5,0.0,173.5
2024-01-01,S004,P0036,Electronics,North,246,112,19,119.35,0,0.0,227,0,123.0,0.0,123.0
2024-01-01,S004,P0037,Furniture,West,292,175,41,19.21,0,0.0,251,0,146.0,0.0,146.0
2024-01-01,S004,P0038,Electronics,North,319,128,135,162.89,0,0.0,184,0,159.5,0.0,159.5
2024-01-01,S004,P0039,Groceries,North,148,109,291,46.35,0,0.0,0,0,74.0,0.0,74.0
2024-01-01,S004,P0040,Furniture,West,304,86,124,285.92,0,0.0,180,0,152.0,0.0,152.0
2024-01-01,S004,P0041,Electronics,West,448,201,415,73.67,0,0.0,33,0,224.0,0.0,224.0
2024-01-01,S004,P0042,Toys,East,263,147,251,36.57,0,0.0,12,0,131.5,0.0,131.5
2024-01-01,S004,P0043,Electronics,South,132,49,98,108.06,0,0.0,34,0,66.0,0.0,66.0
2024-01-01,S004,P0044,Toys,West,91,30,145,161.11,0,70.11000000000001,0,0,45.5,140.22000000000003,185.72000000000003
2024-01-01,S004,P0045,Clothing,East,175,62,0,19.46,0,0.0,175,0,87.5,0.0,87.5
2024-01-01,S004,P0046,Electronics,South,166,176,48,60.98,0,0.0,118,0,83.0,0.0,83.0
2024-01-01,S004,P0047,Groceries,West,486,161,125,424.34,0,0.0,361,0,243.0,0.0,243.0
2024-01-01,S004,P0048,Toys,East,106,58,469,0.88,0,0.0,0,0,53.0,0.0,53.0
2024-01-01,S004,P0049,Groceries,North,307,178,97,45.44,0,0.0,210,0,153.5,0.0,153.5
2024-01-01,S004,P0050,Electronics,East,199,78,188,76.92,0,0.0,11,0,99.5,0.0,99.5
2024-01-01,S004,P0051,Furniture,North,356,64,128,99.04,0,0.0,228,0,178.0,0.0,178.0
2024-01-01,S004,P0052,Groceries,North,475,60,218,72.46,0,0.0,257,0,237.5,0.0,237.5
2024-01-01,S004,P0053,Electronics,East,75,80,38,12.74,0,0.0,37,0,37.5,0.0,37.5
2024-01-01,S004,P0054,Electronics,West,473,167,22,73.77,0,0.0,451,0,236.5,0.0,236.5
2024-01-01,S004,P0055,Electronics,North,260,53,16,331.46,0,71.45999999999998,244,0,130.0,142.91999999999996,272.91999999999996
2024-01-01,S004,P0056,Clothing,North,172,174,25,185.73,0,13.72999999999999,147,0,86.0,27.45999999999998,113.45999999999998
2024-01-01,S004,P0057,Clothing,East,248,134,8,92.71,0,0.0,240,0,124.0,0.0,124.0
2024-01-01,S004,P0058,Electronics,West,237,56,218,15.11,0,0.0,19,0,118.5,0.0,118.5
2024-01-01,S004,P0059,Groceries,South,242,182,174,142.89,0,0.0,68,0,121.0,0.0,121.0
2024-01-01,S004,P0060,Groceries,West,171,48,202,40.7,0,0.0,0,0,85.5,0.0,85.5
2024-01-01,S004,P0061,Groceries,East,59,73,94,26.59,0,0.0,0,0,29.5,0.0,29.5
2024-01-01,S004,P0062,Electronics,East,173,93,163,43.96,0,0.0,10,0,86.5,0.0,86.5
2024-01-01,S004,P0063,Groceries,South,267,115,42,80.81,0,0.0,225,0,133.5,0.0,133.5
2024-01-01,S004,P0064,Electronics,South,336,59,106,9.36,0,0.0,230,0,168.0,0.0,168.0
2024-01-01,S004,P0065,Toys,South,249,97,152,166.64,0,0.0,97,0,124.5,0.0,124.5
2024-01-01,S004,P0066,Electronics,South,437,64,93,314.24,0,0.0,344,0,218.5,0.0,218.5
2024-01-01,S004,P0067,Groceries,West,286,124,230,72.1,0,0.0,56,0,143.0,0.0,143.0
2024-01-01,S004,P0068,Clothing,South,207,110,274,94.43,0,0.0,0,0,103.5,0.0,103.5
2024-01-01,S004,P0069,Furniture,East,121,61,76,5.28,0,0.0,45,0,60.5,0.0,60.5
2024-01-01,S004,P0070,Groceries,North,273,99,256,133.96,0,0.0,17,0,136.5,0.0,136.5
2024-01-01,S004,P0071,Electronics,North,268,75,151,307.44,0,39.44,117,0,134.0,78.88,212.88
2024-01-01,S004,P0072,Toys,South,460,45,204,371.11,0,0.0,256,0,230.0,0.0,230.0
2024-01-01,S004,P0073,Furniture,West,210,51,309,168.11,0,0.0,0,0,105.0,0.0,105.0
2024-01-01,S004,P0074,Groceries,West,454,186,233,21.92,0,0.0,221,0,227.0,0.0,227.0
2024-01-01,S004,P0075,Furniture,West,473,181,77,49.5,0,0.0,396,0,236.5,0.0,236.5
2024-01-01,S005,P0001,Clothing,South,454,12,0,63.78,0,0.0,454,0,227.0,0.0,227.0
2024-01-01,S005,P0002,Groceries,North,322,128,130,170.36,0,0.0,192,0,161.0,0.0,161.0
2024-01-01,S005,P0003,Toys,South,462,18,136,148.32,0,0.0,326,0,231.0,0.0,231.0
2024-01-01,S005,P0004,Electronics,West,408,143,149,146.18,0,0.0,259,0,204.0,0.0,204.0
2024-01-01,S005,P0005,Clothing,South,267,55,89,30.81,0,0.0,178,0,133.5,0.0,133.5
2024-01-01,S005,P0006,Groceries,North,380,75,86,286.28,0,0.0,294,0,190.0,0.0,190.0
2024-01-01,S005,P0007,Toys,South,425,148,22,35.21,0,0.0,403,0,212.5,0.0,212.5
2024-01-01,S005,P0008,Furniture,South,196,100,297,91.33,0,0.0,0,0,98.0,0.0,98.0
2024-01-01,S005,P0009,Toys,East,52,89,65,99.27,0,47.269999999999996,0,0,26.0,94.53999999999999,120.53999999999999
2024-01-01,S005,P0010,Clothing,South,148,99,16,63.81,0,0.0,132,0,74.0,0.0,74.0
2024-01-01,S005,P0011,Clothing,North,83,127,104,77.38,0,0.0,0,0,41.5,0.0,41.5
2024-01-01,S005,P0012,Electronics,North,132,150,81,237.31,0,105.31,51,0,66.0,210.62,276.62
2024-01-01,S005,P0013,Furniture,West,484,127,141,31.55,0,0.0,343,0,242.0,0.0,242.0
2024-01-01,S005,P0014,Groceries,West,87,106,0,173.59,0,86.59,87,0,43.5,173.18,216.68
2024-01-01,S005,P0015,Toys,East,425,69,84,282.11,0,0.0,341,0,212.5,0.0,212.5
2024-01-01,S005,P0016,Furniture,North,502,171,407,32.09,0,0.0,95,0,251.0,0.0,251.0
2024-01-01,S005,P0017,Electronics,East,393,192,212,164.6,0,0.0,181,0,196.5,0.0,196.5
2024-01-01,S005,P0018,Toys,West,281,152,307,212.93,0,0.0,0,0,140.5,0.0,140.5
2024-01-01,S005,P0019,Groceries,South,128,202,34,22.29,0,0.0,94,0,64.0,0.0,64.0
2024-01-01,S005,P0020,Furniture,North,86,128,40,325.71,0,239.70999999999998,46,0,43.0,479.41999999999996,522.42
2024-01-01,S005,P0021,Furniture,East,321,51,11,224.81,0,0.0,310,0,160.5,0.0,160.5
2024-01-01,S005,P0022,Electronics,East,331,182,122,58.23,0,0.0,209,0,165.5,0.0,165.5
2024-01-01,S005,P0023,Clothing,West,115,37,0,315.73,0,200.73000000000002,115,0,57.5,401.46000000000004,458.96000000000004
2024-01-01,S005,P0024,Electronics,North,409,68,81,206.65,0,0.0,328,0,204.5,0.0,204.5
2024-01-01,S005,P0025,Toys,South,206,31,136,54.83,0,0.0,70,0,103.0,0.0,103.0
2024-01-01,S005,P0026,Toys,North,378,193,190,378.45,0,0.44999999999998863,188,0,189.0,0.8999999999999773,189.89999999999998
2024-01-01,S005,P0027,Furniture,West,463,165,0,283.44,0,0.0,463,0,231.5,0.0,231.5
2024-01-01,S005,P0028,Toys,West,304,115,80,163.7,0,0.0,224,0,152.0,0.0,152.0
2024-01-01,S005,P0029,Clothing,West,334,129,373,42.06,0,0.0,0,0,167.0,0.0,167.0
2024-01-01,S005,P0030,Electronics,West,285,50,129,82.83,0,0.0,156,0,142.5,0.0,142.5
2024-01-01,S005,P0031,Electronics,North,422,115,61,32.59,0,0.0,361,0,211.0,0.0,211.0
2024-01-01,S005,P0032,Furniture,East,67,143,159,215.96,0,148.96,0,0,33.5,297.92,331.42
2024-01-01,S005,P0033,Electronics,West,209,32,0,81.25,0,0.0,209,0,104.5,0.0,104.5
2024-01-01,S005,P0034,Electronics,East,62,147,60,78.77,0,16.769999999999996,2,0,31.0,33.53999999999999,64.53999999999999
2024-01-01,S005,P0035,Furniture,North,436,60,241,119.07,0,0.0,195,0,218.0,0.0,218.0
2024-01-01,S005,P0036,Electronics,South,363,151,376,102.82,0,0.0,0,0,181.5,0.0,181.5
2024-01-01,S005,P0037,Electronics,West,500,38,109,77.42,0,0.0,391,0,250.0,0.0,250.0
2024-01-01,S005,P0038,Toys,South,83,54,0,131.82,0,48.81999999999999,83,0,41.5,97.63999999999999,139.14
2024-01-01,S005,P0039,Groceries,West,108,204,236,230.2,0,122.19999999999999,0,0,54.0,244.39999999999998,298.4
2024-01-01,S005,P0040,Furniture,East,474,139,163,68.05,0,0.0,311,0,237.0,0.0,237.0
2024-01-01,S005,P0041,Clothing,East,418,85,131,110.87,0,0.0,287,0,209.0,0.0,209.0
2024-01-01,S005,P0042,Electronics,North,94,24,203,90.25,0,0.0,0,0,47.0,0.0,47.0
2024-01-01,S005,P0043,Furniture,East,249,71,78,107.09,0,0.0,171,0,124.5,0.0,124.5
2024-01-01,S005,P0044,Clothing,North,438,89,76,86.72,0,0.0,362,0,219.0,0.0,219.0
2024-01-01,S005,P0045,Electronics,South,189,159,128,26.26,0,0.0,61,0,94.5,0.0,94.5
2024-01-01,S005,P0046,Groceries,North,341,133,203,323.73,0,0.0,138,0,170.5,0.0,170.5
2024-01-01,S005,P0047,Groceries,North,412,132,80,75.95,0,0.0,332,0,206.0,0.0,206.0
2024-01-01,S005,P0048,Groceries,West,138,187,74,72.49,0,0.0,64,0,69.0,0.0,69.0
2024-01-01,S005,P0049,Electronics,North,104,144,65,280.54,0,176.54000000000002,39,0,52.0,353.08000000000004,405.08000000000004
2024-01-01,S005,P0050,Toys,South,370,125,17,49.71,0,0.0,353,0,185.0,0.0,185.0
2024-01-01,S005,P0051,Groceries,West,207,98,83,358.13,0,151.13,124,0,103.5,302.26,405.76
2024-01-01,S005,P0052,Electronics,North,307,169,80,148.75,0,0.0,227,0,153.5,0.0,153.5
2024-01-01,S005,P0053,Clothing,South,504,169,61,11.2,0,0.0,443,0,252.0,0.0,252.0
2024-01-01,S005,P0054,Furniture,North,204,71,58,22.69,0,0.0,146,0,102.0,0.0,102.0
2024-01-01,S005,P0055,Clothing,North,130,172,64,42.49,0,0.0,66,0,65.0,0.0,65.0
2024-01-01,S005,P0056,Toys,West,172,97,66,441.85,0,269.85,106,0,86.0,539.7,625.7
2024-01-01,S005,P0057,Clothing,West,181,59,237,81.81,0,0.0,0,0,90.5,0.0,90.5
2024-01-01,S005,P0058,Furniture,South,387,123,131,216.91,0,0.0,256,0,193.5,0.0,193.5
2024-01-01,S005,P0059,Toys,South,462,152,239,11.88,0,0.0,223,0,231.0,0.0,231.0
2024-01-01,S005,P0060,Toys,West,208,131,257,104.11,0,0.0,0,0,104.0,0.0,104.0
2024-01-01,S005,P0061,Electronics,North,452,139,199,126.6,0,0.0,253,0,226.0,0.0,226.0
2024-01-01,S005,P0062,Clothing,West,433,48,327,163.46,0,0.0,106,0,216.5,0.0,216.5
2024-01-01,S005,P0063,Electronics,West,396,61,85,292.15,0,0.0,311,0,198.0,0.0,198.0
2024-01-01,S005,P0064,Electronics,South,226,78,35,66.25,0,0.0,191,0,113.0,0.0,113.0
2024-01-01,S005,P0065,Toys,South,107,72,244,122.16,0,15.159999999999997,0,0,53.5,30.319999999999993,83.82
2024-01-01,S005,P0066,Groceries,North,119,67,132,73.28,0,0.0,0,0,59.5,0.0,59.5
2024-01-01,S005,P0067,Toys,East,472,99,332,121.95,0,0.0,140,0,236.0,0.0,236.0
2024-01-01,S005,P0068,Groceries,West,209,209,20,181.53,0,0.0,189,0,104.5,0.0,104.5
2024-01-01,S005,P0069,Electronics,North,322,126,432,283.13,0,0.0,0,0,161.0,0.0,161.0
2024-01-01,S005,P0070,Furniture,West,243,44,198,215.13,0,0.0,45,0,121.5,0.0,121.5
2024-01-01,S005,P0071,Electronics,East,420,66,229,62.77,0,0.0,191,0,210.0,0.0,210.0
2024-01-01,S005,P0072,Groceries,East,256,185,0,125.15,0,0.0,256,0,128.0,0.0,128.0
2024-01-01,S005,P0073,Groceries,West,300,133,189,3.14,0,0.0,111,0,150.0,0.0,150.0
2024-01-01,S005,P0074,Electronics,West,465,35,106,271.71,0,0.0,359,0,232.5,0.0,232.5
2024-01-01,S005,P0075,Toys,West,121,105,316,429.1,0,308.1,0,0,60.5,616.2,676.7
2024-01-01,S006,P0001,Furniture,North,332,113,20,258.31,0,0.0,312,0,166.0,0.0,166.0
2024-01-01,S006,P0002,Groceries,East,301,86,0,21.61,0,0.0,301,0,150.5,0.0,150.5
2024-01-01,S006,P0003,Furniture,East,204,119,12,90.36,0,0.0,192,0,102.0,0.0,102.0
2024-01-01,S006,P0004,Electronics,East,250,133,71,114.5,0,0.0,179,0,125.0,0.0,125.0
2024-01-01,S006,P0005,Furniture,West,370,156,158,188.81,0,0.0,212,0,185.0,0.0,185.0
2024-01-01,S006,P0006,Clothing,North,347,90,243,205.4,0,0.0,104,0,173.5,0.0,173.5
2024-01-01,S006,P0007,Electronics,North,323,102,40,333.06,0,10.060000000000002,283,0,161.5,20.120000000000005,181.62
2024-01-01,S006,P0008,Clothing,South,187,196,74,307.04,0,120.04000000000002,113,0,93.5,240.08000000000004,333.58000000000004
2024-01-01,S006,P0009,Groceries,West,408,70,130,176.51,0,0.0,278,0,204.0,0.0,204.0
2024-01-01,S006,P0010,Furniture,South,304,74,209,468.56,0,164.56,95,0,152.0,329.12,481.12
2024-01-01,S006,P0011,Toys,West,159,181,130,26.55,0,0.0,29,0,79.5,0.0,79.5
2024-01-01,S006,P0012,Clothing,South,200,129,236,105.72,0,0.0,0,0,100.0,0.0,100.0
2024-01-01,S006,P0013,Electronics,West,75,196,101,218.85,0,143.85,0,0,37.5,287.7,325.2
2024-01-01,S006,P0014,Clothing,West,295,75,166,203.97,0,0.0,129,0,147.5,0.0,147.5
2024-01-01,S006,P0015,Clothing,East,214,74,88,177.09,0,0.0,126,0,107.0,0.0,107.0
2024-01-01,S006,P0016,Groceries,West,438,185,180,71.96,0,0.0,258,0,219.0,0.0,219.0
2024-01-01,S006,P0017,Groceries,East,234,135,39,127.09,0,0.0,195,0,117.0,0.0,117.0
2024-01-01,S006,P0018,Toys,East,504,55,78,87.3,0,0.0,426,0,252.0,0.0,252.0
2024-01-01,S006,P0019,Groceries,West,383,169,307,30.16,0,0.0,76,0,191.5,0.0,191.5
2024-01-01,S006,P0020,Groceries,East,495,18,0,184.97,0,0.0,495,0,247.5,0.0,247.5
2024-01-01,S006,P0021,Electronics,North,181,163,229,179.53,0,0.0,0,0,90.5,0.0,90.5
2024-01-01,S006,P0022,Electronics,East,135,69,63,252.32,0,117.32,72,0,67.5,234.64,302.14
2024-01-01,S006,P0023,Toys,South,239,68,330,168.1,0,0.0,0,0,119.5,0.0,119.5
2024-01-01,S006,P0024,Furniture,South,171,118,0,292.64,0,121.63999999999999,171,0,85.5,243.27999999999997,328.78
2024-01-01,S006,P0025,Groceries,North,97,78,307,170.73,0,73.72999999999999,0,0,48.5,147.45999999999998,195.95999999999998
2024-01-01,S006,P0026,Electronics,North,336,181,26,20.7,0,0.0,310,0,168.0,0.0,168.0
2024-01-01,S006,P0027,Clothing,East,330,155,39,51.1,0,0.0,291,0,165.0,0.0,165.0
2024-01-01,S006,P0028,Toys,North,152,163,71,163.52,0,11.52000000000001,81,0,76.0,23.04000000000002,99.04000000000002
2024-01-01,S006,P0029,Toys,South,205,111,207,13.94,0,0.0,0,0,102.5,0.0,102.5
2024-01-01,S006,P0030,Toys,North,132,19,4,10.13,0,0.0,128,0,66.0,0.0,66.0
2024-01-01,S006,P0031,Toys,West,470,136,90,135.12,0,0.0,380,0,235.0,0.0,235.0
2024-01-01,S006,P0032,Electronics,West,183,107,365,64.54,0,0.0,0,0,91.5,0.0,91.5
2024-01-01,S006,P0033,Toys,South,446,164,101,3.33,0,0.0,345,0,223.0,0.0,223.0
2024-01-01,S006,P0034,Electronics,North,114,128,163,215.12,0,101.12,0,0,57.0,202.24,259.24
2024-01-01,S006,P0035,Groceries,North,108,41,280,47.02,0,0.0,0,0,54.0,0.0,54.0
2024-01-01,S006,P0036,Electronics,East,511,107,286,32.83,0,0.0,225,0,255.5,0.0,255.5
2024-01-01,S006,P0037,Clothing,East,237,160,86,18.12,0,0.0,151,0,118.5,0.0,118.5
2024-01-01,S006,P0038,Furniture,South,204,179,231,280.48,0,76.48000000000002,0,0,102.0,152.96000000000004,254.96000000000004
2024-01-01,S006,P0039,Toys,North,125,171,39,88.22,0,0.0,86,0,62.5,0.0,62.5
2024-01-01,S006,P0040,Furniture,West,422,21,119,10.07,0,0.0,303,0,211.0,0.0,211.0
2024-01-01,S006,P0041,Toys,North,151,184,60,256.1,0,105.10000000000002,91,0,75.5,210.20000000000005,285.70000000000005
2024-01-01,S006,P0042,Furniture,North,79,62,85,91.87,0,12.870000000000005,0,0,39.5,25.74000000000001,65.24000000000001
2024-01-01,S006,P0043,Clothing,West,422,157,157,25.56,0,0.0,265,0,211.0,0.0,211.0
2024-01-01,S006,P0044,Groceries,North,446,45,108,32.55,0,0.0,338,0,223.0,0.0,223.0
2024-01-01,S006,P0045,Groceries,West,249,74,24,61.83,0,0.0,225,0,124.5,0.0,124.5
2024-01-01,S006,P0046,Groceries,North,94,189,11,362.82,0,268.82,83,0,47.0,537.64,584.64
2024-01-01,S006,P0047,Electronics,East,496,66,31,76.24,0,0.0,465,0,248.0,0.0,248.0
2024-01-01,S006,P0048,Toys,West,169,155,159,9.34,0,0.0,10,0,84.5,0.0,84.5
2024-01-01,S006,P0049,Groceries,East,450,176,33,316.39,0,0.0,417,0,225.0,0.0,225.0
2024-01-01,S006,P0050,Toys,North,336,132,123,58.94,0,0.0,213,0,168.0,0.0,168.0
2024-01-01,S006,P0051,Groceries,West,386,188,210,154.67,0,0.0,176,0,193.0,0.0,193.0
2024-01-01,S006,P0052,Furniture,West,274,36,0,54.08,0,0.0,274,0,137.0,0.0,137.0
2024-01-01,S006,P0053,Electronics,North,412,61,134,20.6,0,0.0,278,0,206.0,0.0,206.0
2024-01-01,S006,P0054,Groceries,East,366,127,130,77.21,0,0.0,236,0,183.0,0.0,183.0
2024-01-01,S006,P0055,Clothing,South,468,193,94,216.21,0,0.0,374,0,234.0,0.0,234.0
2024-01-01,S006,P0056,Electronics,West,351,145,5,100.54,0,0.0,346,0,175.5,0.0,175.5
2024-01-01,S006,P0057,Groceries,West,137,191,154,152.01,0,15.009999999999991,0,0,68.5,30.019999999999982,98.51999999999998
2024-01-01,S006,P0058,Furniture,East,327,108,212,280.99,0,0.0,115,0,163.5,0.0,163.5
2024-01-01,S006,P0059,Electronics,East,278,42,126,129.24,0,0.0,152,0,139.0,0.0,139.0
2024-01-01,S006,P0060,Toys,East,105,185,47,44.97,0,0.0,58,0,52.5,0.0,52.5
2024-01-01,S006,P0061,Electronics,North,354,132,72,83.98,0,0.0,282,0,177.0,0.0,177.0
2024-01-01,S006,P0062,Groceries,South,276,141,393,52.91,0,0.0,0,0,138.0,0.0,138.0
2024-01-01,S006,P0063,Clothing,North,304,157,217,146.38,0,0.0,87,0,152.0,0.0,152.0
2024-01-01,S006,P0064,Clothing,East,380,18,67,23.69,0,0.0,313,0,190.0,0.0,190.0
2024-01-01,S006,P0065,Toys,West,79,121,142,284.3,0,205.3,0,0,39.5,410.6,450.1
2024-01-01,S006,P0066,Groceries,North,408,62,72,32.8,0,0.0,336,0,204.0,0.0,204.0
2024-01-01,S006,P0067,Electronics,West,514,150,202,72.91,0,0.0,312,0,257.0,0.0,257.0
2024-01-01,S006,P0068,Groceries,South,133,120,76,459.79,0,326.79,57,0,66.5,653.58,720.08
2024-01-01,S006,P0069,Toys,West,338,77,35,202.39,0,0.0,303,0,169.0,0.0,169.0
2024-01-01,S006,P0070,Clothing,East,490,69,135,296.91,0,0.0,355,0,245.0,0.0,245.0
2024-01-01,S006,P0071,Groceries,North,217,122,52,355.89,0,138.89,165,0,108.5,277.78,386.28
2024-01-01,S006,P0072,Electronics,West,342,110,210,239.46,0,0.0,132,0,171.0,0.0,171.0
2024-01-01,S006,P0073,Furniture,West,350,102,186,118.93,0,0.0,164,0,175.0,0.0,175.0
2024-01-01,S006,P0074,Furniture,North,481,166,78,105.93,0,0.0,403,0,240.5,0.0,240.5
2024-01-01,S006,P0075,Electronics,South,155,201,27,65.41,0,0.0,128,0,77.5,0.0,77.5
2024-01-01,S007,P0001,Clothing,East,275,112,126,170.74,0,0.0,149,0,137.5,0.0,137.5
2024-01-01,S007,P0002,Toys,West,188,44,65,10.93,0,0.0,123,0,94.0,0.0,94.0
2024-01-01,S007,P0003,Clothing,South,197,161,113,166.89,0,0.0,84,0,98.5,0.0,98.5
2024-01-01,S007,P0004,Groceries,West,438,94,247,0.0,0,0.0,191,0,219.0,0.0,219.0
2024-01-01,S007,P0005,Furniture,North,136,168,140,7.28,0,0.0,0,0,68.0,0.0,68.0
2024-01-01,S007,P0006,Toys,North,274,96,200,75.84,0,0.0,74,0,137.0,0.0,137.0
2024-01-01,S007,P0007,Electronics,West,239,161,52,313.92,0,74.92000000000002,187,0,119.5,149.84000000000003,269.34000000000003
2024-01-01,S007,P0008,Toys,West,432,91,28,127.38,0,0.0,404,0,216.0,0.0,216.0
2024-01-01,S007,P0009,Toys,South,218,93,162,118.44,0,0.0,56,0,109.0,0.0,109.0
2024-01-01,S007,P0010,Electronics,East,209,139,63,75.3,0,0.0,146,0,104.5,0.0,104.5
2024-01-01,S007,P0011,Toys,North,256,22,21,43.8,0,0.0,235,0,128.0,0.0,128.0
2024-01-01,S007,P0012,Groceries,South,378,159,62,191.17,0,0.0,316,0,189.0,0.0,189.0
2024-01-01,S007,P0013,Toys,South,79,131,266,281.39,0,202.39,0,0,39.5,404.78,444.28
2024-01-01,S007,P0014,Electronics,East,201,25,114,413.99,0,212.99,87,0,100.5,425.98,526.48
2024-01-01,S007,P0015,Clothing,North,140,161,220,114.2,0,0.0,0,0,70.0,0.0,70.0
2024-01-01,S007,P0016,Clothing,North,114,76,68,213.59,0,99.59,46,0,57.0,199.18,256.18
2024-01-01,S007,P0017,Furniture,East,98,101,70,168.96,0,70.96000000000001,28,0,49.0,141.92000000000002,190.92000000000002
2024-01-01,S007,P0018,Electronics,East,59,163,155,69.89,0,10.89,0,0,29.5,21.78,51.28
2024-01-01,S007,P0019,Groceries,North,469,26,10,300.18,0,0.0,459,0,234.5,0.0,234.5
2024-01-01,S007,P0020,Electronics,East,307,166,197,315.67,0,8.670000000000016,110,0,153.5,17.340000000000032,170.84000000000003
2024-01-01,S007,P0021,Toys,West,131,132,230,244.91,0,113.91,0,0,65.5,227.82,293.32
2024-01-01,S007,P0022,Clothing,North,408,49,66,232.06,0,0.0,342,0,204.0,0.0,204.0
2024-01-01,S007,P0023,Furniture,East,305,150,118,221.61,0,0.0,187,0,152.5,0.0,152.5
2024-01-01,S007,P0024,Toys,North,231,50,48,91.88,0,0.0,183,0,115.5,0.0,115.5
2024-01-01,S007,P0025,Furniture,North,429,187,119,53.81,0,0.0,310,0,214.5,0.0,214.5
2024-01-01,S007,P0026,Toys,East,111,123,2,23.54,0,0.0,109,0,55.5,0.0,55.5
2024-01-01,S007,P0027,Groceries,East,130,126,294,29.65,0,0.0,0,0,65.0,0.0,65.0
2024-01-01,S007,P0028,Toys,West,89,195,135,144.39,0,55.389999999999986,0,0,44.5,110.77999999999997,155.27999999999997
2024-01-01,S007,P0029,Groceries,South,290,33,175,113.33,0,0.0,115,0,145.0,0.0,145.0
2024-01-01,S007,P0030,Furniture,South,483,46,177,30.69,0,0.0,306,0,241.5,0.0,241.5
2024-01-01,S007,P0031,Groceries,East,90,192,254,155.54,0,65.53999999999999,0,0,45.0,131.07999999999998,176.07999999999998
2024-01-01,S007,P0032,Toys,South,225,61,183,254.44,0,29.439999999999998,42,0,112.5,58.879999999999995,171.38
2024-01-01,S007,P0033,Groceries,East,306,26,2,126.14,0,0.0,304,0,153.0,0.0,153.0
2024-01-01,S007,P0034,Toys,East,355,124,54,146.25,0,0.0,301,0,177.5,0.0,177.5
2024-01-01,S007,P0035,Groceries,West,465,158,369,8.04,0,0.0,96,0,232.5,0.0,232.5
2024-01-01,S007,P0036,Toys,West,506,30,19,65.38,0,0.0,487,0,253.0,0.0,253.0
2024-01-01,S007,P0037,Clothing,West,328,165,3,178.96,0,0.0,325,0,164.0,0.0,164.0
2024-01-01,S007,P0038,Electronics,East,197,54,43,73.93,0,0.0,154,0,98.5,0.0,98.5
2024-01-01,S007,P0039,Groceries,South,477,147,170,41.99,0,0.0,307,0,238.5,0.0,238.5
2024-01-01,S007,P0040,Electronics,West,185,154,324,195.95,0,10.949999999999989,0,0,92.5,21.899999999999977,114.39999999999998
2024-01-01,S007,P0041,Clothing,South,387,59,79,51.59,0,0.0,308,0,193.5,0.0,193.5
2024-01-01,S007,P0042,Electronics,East,204,132,219,291.47,0,87.47000000000003,0,0,102.0,174.94000000000005,276.94000000000005
2024-01-01,S007,P0043,Toys,North,464,88,104,128.77,0,0.0,360,0,232.0,0.0,232.0
2024-01-01,S007,P0044,Groceries,South,208,91,211,4.8,0,0.0,0,0,104.0,0.0,104.0
2024-01-01,S007,P0045,Clothing,West,232,116,367,175.61,0,0.0,0,0,116.0,0.0,116.0
2024-01-01,S007,P0046,Clothing,West,216,129,45,54.7,0,0.0,171,0,108.0,0.0,108.0
2024-01-01,S007,P0047,Groceries,North,135,58,0,374.81,0,239.81,135,0,67.5,479.62,547.12
2024-01-01,S007,P0048,Electronics,East,184,67,76,95.24,0,0.0,108,0,92.0,0.0,92.0
2024-01-01,S007,P0049,Clothing,North,354,51,71,177.25,0,0.0,283,0,177.0,0.0,177.0
2024-01-01,S007,P0050,Electronics,East,170,133,171,349.04,0,179.04000000000002,0,0,85.0,358.08000000000004,443.08000000000004
2024-01-01,S007,P0051,Electronics,South,156,179,121,55.97,0,0.0,35,0,78.0,0.0,78.0
2024-01-01,S007,P0052,Toys,North,489,176,25,449.62,0,0.0,464,0,244.5,0.0,244.5
2024-01-01,S007,P0053,Toys,South,282,140,424,119.47,0,0.0,0,0,141.0,0.0,141.0
2024-01-01,S007,P0054,Groceries,East,155,42,241,44.94,0,0.0,0,0,77.5,0.0,77.5
2024-01-01,S007,P0055,Clothing,South,102,138,206,0.0,0,0.0,0,0,51.0,0.0,51.0
2024-01-01,S007,P0056,Clothing,South,337,50,79,18.76,0,0.0,258,0,168.5,0.0,168.5
2024-01-01,S007,P0057,Furniture,North,136,47,209,28.41,0,0.0,0,0,68.0,0.0,68.0
2024-01-01,S007,P0058,Clothing,North,364,32,287,44.74,0,0.0,77,0,182.0,0.0,182.0
2024-01-01,S007,P0059,Groceries,South,181,174,57,219.4,0,38.400000000000006,124,0,90.5,76.80000000000001,167.3
